id_celda,num_reportes,num_puntos_criticos,num_cestas,tiene_macroruta,dist_cesta_mas_cercana,dist_punto_critico,target_riesgo
C08372,0.0,0.0,6.0,1,81.74180252945708,1616.7839809905042,1
C08373,0.0,0.0,0.0,1,225.2155647599803,1472.5197602510493,1
C08374,0.0,0.0,4.0,1,120.6816073632487,1359.2786496786125,1
C08375,0.0,0.0,4.0,1,84.87397795544062,1285.2869137334344,1
C08376,0.0,0.0,0.0,1,131.00515356534996,1257.4921287056718,1
C08378,0.0,0.0,0.0,1,217.6796301071942,1347.1950341510806,1
C08379,0.0,0.0,0.0,1,274.4260539584275,1431.7408639780494,1
C08380,0.0,0.0,0.0,1,196.1165240330747,1456.9612625811494,1
C08381,0.0,0.0,0.0,1,206.7579590256857,1523.3483973600732,1
C08382,0.0,0.0,9.0,1,28.374340212356184,1625.8673250966542,1
C08383,0.0,0.0,0.0,1,225.31949573160995,1711.758472762018,1
C08421,0.0,0.0,0.0,1,430.47194309838574,1915.7928427428467,1
C08422,0.0,0.0,0.0,1,181.7083543260026,2053.238283682902,1
C08423,0.0,0.0,1.0,1,75.6951667468165,2114.512471253166,1
C08424,0.0,0.0,0.0,1,321.6233674747415,2015.5178403587638,1
C08425,0.0,0.0,0.0,1,571.0984352480375,1807.6194113605748,1
C08426,0.0,0.0,0.0,1,820.8929619504123,1611.5788698123297,1
C08429,0.0,0.0,0.0,1,274.3238305105544,1155.9766457501164,1
C08430,0.0,0.0,0.0,1,187.1529638770952,1055.3309868438905,1
C08431,47.0,0.0,0.0,1,193.8938144791067,819.2598758351498,1
C08432,20.0,0.0,9.0,1,92.8610199914242,594.6847875252487,1
C08433,4.0,0.0,1.0,1,133.20024024956757,401.38914892467545,1
C08434,0.0,0.0,10.0,1,26.52787823003006,305.90276434677793,1
C08435,0.0,0.0,0.0,1,186.7204641325463,174.07615849980957,1
C08436,0.0,1.0,2.0,1,161.6763096899214,170.35913925298507,1
C08437,0.0,0.0,7.0,1,68.77215482843074,390.8221637727127,1
C08438,0.0,0.0,15.0,1,43.87643963388848,633.6100465309497,1
C08439,0.0,0.0,17.0,1,62.199312784186596,880.4438758001099,1
C08440,0.0,0.0,49.0,1,7.578322262220391,1057.556556730892,1
C08441,0.0,0.0,12.0,1,32.50406488914998,841.2162684946896,1
C08442,0.0,0.0,4.0,1,76.91267425947446,643.3979211019883,1
C08443,0.0,0.0,14.0,1,40.21105272534527,495.2544390276487,1
C08444,0.0,0.0,66.0,1,101.52662426276196,434.1390803959772,1
C08445,0.0,0.0,33.0,1,43.44951245854564,331.9065305728113,1
C08446,0.0,0.0,21.0,1,85.12872217305323,396.03932752530557,1
C08447,1.0,0.0,28.0,1,3.574843226816726,357.9368098912151,1
C08448,0.0,0.0,79.0,1,10.02964469965627,348.0859658268474,1
C08449,0.0,0.0,58.0,1,21.015101198469647,489.089888809939,1
C08450,0.0,0.0,58.0,1,20.274692066297014,543.9269277463442,1
C08451,0.0,0.0,59.0,1,25.72215979698238,294.5653378197516,1
C08452,0.0,1.0,53.0,1,27.74197630327082,51.778120496518696,1
C08453,0.0,0.0,38.0,1,50.4186208254135,208.78986871838308,1
C08454,0.0,0.0,33.0,1,22.841404687403585,238.9543539127174,1
C08455,0.0,0.0,20.0,1,24.79709472317688,334.2799519244408,1
C08456,0.0,0.0,14.0,1,27.93336720690691,539.8027318042849,1
C08457,0.0,0.0,8.0,1,89.79277107916519,738.0594649172596,1
C08458,0.0,0.0,14.0,1,48.1006476553827,564.718607170948,1
C08459,0.0,0.0,40.0,1,30.510703045696907,390.6207479575607,1
C08460,0.0,0.0,26.0,1,23.444893018989532,333.5596381230094,1
C08461,0.0,1.0,36.0,1,54.78200565883711,139.60504069383532,1
C08462,0.0,0.0,29.0,1,46.91511380703451,159.90355733371152,1
C08463,0.0,0.0,16.0,1,39.319142194644,395.7887415134793,1
C08464,0.0,0.0,8.0,1,17.6409362848536,277.8474356696703,1
C08465,0.0,1.0,26.0,1,9.617953609021926,47.20690350861924,1
C08466,0.0,0.0,20.0,1,36.1531765655304,203.22387853916143,1
C08467,0.0,0.0,37.0,1,30.759295052228595,453.1792116570746,1
C08468,0.0,0.0,35.0,1,31.86863520213297,607.4275779627553,1
C08469,0.0,0.0,30.0,1,69.87243993545162,774.6493455866686,1
C08470,0.0,0.0,36.0,1,28.30897435281211,527.7021602117599,1
C08471,0.0,0.0,30.0,1,30.088635936238916,286.1075517466498,1
C08472,0.0,1.0,27.0,1,59.67840630017628,101.2200199603114,1
C08473,0.0,0.0,3.0,1,98.99474900498558,252.25672184318458,1
C08474,0.0,0.0,0.0,1,244.116794549375,406.26769112419714,1
C08475,0.0,0.0,10.0,1,56.639705668435795,237.52492229699178,1
C08476,0.0,0.0,20.0,1,33.45236230266698,142.04613450643942,1
C08477,0.0,0.0,19.0,1,21.961440115752765,330.054722651034,1
C08478,0.0,0.0,14.0,1,33.801172305857,568.0626158798698,1
C08479,0.0,0.0,28.0,1,35.43628751166615,813.2983162261618,1
C08480,0.0,0.0,2.0,1,28.50676337848613,1060.760654809717,1
C08481,0.0,0.0,36.0,1,37.97801999393103,1280.008459762534,1
C08482,0.0,0.0,50.0,1,16.812513331025805,1506.6669865034721,1
C08483,0.0,0.0,33.0,1,20.1329388764087,1739.732496499175,1
C08484,0.0,0.0,36.0,1,23.272558382272912,1541.189570802865,1
C08485,0.0,0.0,26.0,1,39.53795652936085,1306.9271270935574,1
C08486,0.0,0.0,42.0,1,36.1861791026063,1079.7461451260292,1
C08487,0.0,0.0,42.0,1,38.4841496085178,865.2427175631244,1
C08488,0.0,0.0,22.0,1,34.608572750465676,675.6020890121057,1
C08489,0.0,0.0,25.0,1,21.153343051261555,537.8023847650935,1
C08490,0.0,0.0,39.0,1,25.829691773310774,453.27171198769497,1
C08491,0.0,0.0,42.0,1,52.873071528424184,205.30248860008044,1
C08492,0.0,1.0,16.0,1,17.439095829493915,61.991763666767724,1
C08493,0.0,0.0,28.0,1,18.83507896626092,300.89341252285107,1
C08494,0.0,0.0,29.0,1,27.518137424132593,549.7551387997904,1
C08495,0.0,0.0,85.0,1,45.729444987217185,799.3275796404794,1
C08496,0.0,0.0,22.0,1,18.888950884239616,1049.1036395471315,1
C08497,0.0,0.0,24.0,1,29.57020704705544,1298.9658630803842,1
C08498,0.0,0.0,5.0,1,93.40938395592175,1548.872551369317,1
C08499,0.0,0.0,0.0,1,153.70249402837777,1798.8051721413378,1
C08500,0.0,0.0,0.0,1,209.3338332041283,1618.1698102673563,1
C08501,0.0,0.0,14.0,1,71.87743354888548,1431.0127665408845,1
C08502,0.0,0.0,22.0,1,23.715151578726715,1265.7493990301955,1
C08503,0.0,0.0,80.0,1,4.889714089817155,1132.009515988097,1
C08504,0.0,0.0,43.0,1,31.3404468286501,1042.0026619111443,1
C08505,0.0,0.0,44.0,1,11.531690472291285,1007.5185112801724,1
C08506,0.0,0.0,18.0,1,89.67805884620807,1034.126468916892,1
C08507,0.0,0.0,26.0,1,28.44644641683017,1117.4710541471866,1
C08508,0.0,0.0,21.0,1,44.02573439819599,1181.7725476073492,1
C08509,0.0,0.0,12.0,1,46.48613512086625,1212.2048396850305,1
C08511,0.0,0.0,7.0,1,76.94070874183612,1410.7264127075464,1
C08512,0.0,0.0,0.0,1,209.47242617712664,1561.4106540523376,1
C08513,0.0,0.0,0.0,1,454.07034540840414,1735.1822525791333,1
C08550,0.0,0.0,0.0,1,483.66234381703987,2105.2763499899515,1
C08551,0.0,0.0,0.0,1,285.72905883643824,2263.2958896997648,1
C08552,0.0,0.0,0.0,1,233.1371426875628,2340.9473637695246,1
C08553,0.0,0.0,0.0,1,389.9548173025758,2157.3874435663297,1
C08560,0.0,0.0,0.0,1,194.63858809218888,941.570588334544,1
C08561,0.0,0.0,3.0,1,62.77510306519149,754.333099616598,1
C08562,0.0,0.0,3.0,1,57.96378268898033,613.5810276872237,1
C08563,0.0,0.0,2.0,1,37.98718712275621,527.549670497907,1
C08564,0.0,0.0,0.0,1,265.38679373511883,389.9081715114692,1
C08565,0.0,0.0,0.0,1,321.9192445515509,388.26293871600006,1
C08566,0.0,0.0,0.0,1,273.3082139966926,523.8967808159844,1
C08567,0.0,0.0,0.0,1,242.03202942485714,723.3170565653203,1
C08568,0.0,0.0,0.0,1,186.99899086065278,947.0518949283011,1
C08569,0.0,0.0,8.0,1,39.26579356686355,1181.366589614017,1
C08570,0.0,0.0,26.0,1,42.64917186970875,996.920483973839,1
C08571,0.0,0.0,14.0,1,67.16198864226965,836.759538855019,1
C08572,0.0,0.0,29.0,1,42.659016704565296,729.028531926628,1
C08573,0.0,0.0,12.0,1,47.1924477072963,645.1160662604797,1
C08574,0.0,0.0,6.0,1,116.64501559538162,581.2572088647256,1
C08575,0.0,0.0,28.0,1,57.775386961209854,527.324851240028,1
C08576,47.0,0.0,20.0,1,5.979444223911672,445.86848465135984,1
C08577,0.0,0.0,34.0,1,66.01391509794024,494.4956142123832,1
C08578,0.0,0.0,40.0,1,49.68877376412843,644.4013651019559,1
C08579,1.0,0.0,56.0,1,18.412066714523156,586.57159071206,1
C08580,1.0,0.0,56.0,1,16.425416488965926,367.39415693198515,1
C08581,0.0,0.0,67.0,1,40.050445280055285,225.5896763264041,1
C08582,0.0,0.0,70.0,1,23.898296099193345,265.9636588021889,1
C08583,0.0,1.0,64.0,1,10.158564798665328,19.50822411726424,1
C08584,0.0,0.0,63.0,1,11.975472221836077,234.5729605324784,1
C08585,0.0,0.0,52.0,1,28.58135920380569,484.4258217908434,1
C08586,0.0,0.0,55.0,1,9.182942448955723,712.249835842406,1
C08587,0.0,0.0,37.0,1,45.18106664895616,464.73357110000467,1
C08588,0.0,0.0,24.0,1,19.623539330672163,222.83347045987477,1
C08589,0.0,1.0,18.0,1,109.18563050306392,91.28098929689948,1
C08590,0.0,0.0,24.0,1,91.27884855617766,190.486302474915,1
C08591,0.0,0.0,32.0,1,36.368181341522785,216.72596571319787,1
C08592,0.0,0.0,21.0,1,57.35228927917943,421.95938723432425,1
C08593,0.0,0.0,14.0,1,23.736175572995062,238.98707753903795,1
C08594,0.0,1.0,12.0,1,50.20054286505071,88.89657709027902,1
C08595,0.0,0.0,12.0,1,60.34304366621628,289.292895879048,1
C08596,0.0,0.0,38.0,1,17.655291927857366,520.3263589477297,1
C08597,0.0,0.0,35.0,1,59.387496309513345,616.5737393772768,1
C08598,0.0,0.0,26.0,1,22.893385197412446,663.4924519186692,1
C08599,0.0,0.0,26.0,1,40.32638484770016,539.6170886085516,1
C08600,0.0,0.0,41.0,1,32.66471370352568,307.529776757753,1
C08601,0.0,0.0,30.0,1,48.33510248108888,151.5339066578083,1
C08602,0.0,0.0,33.0,1,18.706631876643474,276.31591727817874,1
C08603,0.0,0.0,11.0,1,32.76496307298521,504.7162048276093,1
C08604,0.0,0.0,22.0,1,32.07258602280057,430.00993469706617,1
C08605,0.0,0.0,26.0,1,35.17150190341082,353.62576306808967,1
C08606,0.0,0.0,30.0,1,16.126220088473428,362.8704058769301,1
C08607,0.0,0.0,6.0,1,46.743688036147105,513.1263807456086,1
C08608,0.0,0.0,37.0,1,13.07209799542614,721.0564705852701,1
C08609,0.0,0.0,30.0,1,35.01559430430339,949.4978593597175,1
C08610,0.0,0.0,27.0,1,45.83761743128607,1186.6633625778143,1
C08611,0.0,0.0,58.0,1,45.577542560278964,1428.213459970282,1
C08612,0.0,0.0,33.0,1,30.953329542012348,1651.836686104954,1
C08613,0.0,0.0,72.0,1,6.418673482719363,1440.1766568052158,1
C08614,0.0,0.0,45.0,1,24.94873958596095,1234.0504916176983,1
C08615,0.0,0.0,58.0,1,50.30463393921953,990.2897748858077,1
C08616,0.0,0.0,29.0,1,64.28188454969873,750.6444302230478,1
C08617,0.0,0.0,30.0,1,32.22509781944897,520.8265383084705,1
C08618,0.0,0.0,16.0,1,96.21566628311899,322.57325584723424,1
C08619,0.0,0.0,54.0,1,28.345712695038646,248.69002346170979,1
C08620,0.0,0.0,33.0,1,37.19586919047941,352.1709702609207,1
C08621,0.0,0.0,53.0,1,19.31578441626865,292.7768078787125,1
C08622,0.0,0.0,59.0,1,11.925034816777755,415.22539200870017,1
C08623,0.0,0.0,88.0,1,19.18060833361585,619.7628523120025,1
C08624,0.0,0.0,26.0,1,30.982322212043897,848.9993286469896,1
C08625,0.0,0.0,15.0,1,55.788942774021876,1087.425274205161,1
C08626,0.0,0.0,37.0,1,1.819801847532779,1330.1081136198288,1
C08627,0.0,0.0,18.0,1,89.18097194783633,1575.0814140400585,1
C08628,0.0,0.0,28.0,1,36.547112434139066,1694.9798313059305,1
C08629,0.0,0.0,19.0,1,28.3927676276282,1475.56112434429,1
C08630,0.0,0.0,29.0,1,17.124282825110615,1267.5190865697011,1
C08631,0.0,0.0,38.0,1,64.08369197610033,1077.4639845307101,1
C08632,0.0,0.0,37.0,1,71.72213392780748,916.6529556506645,1
C08633,0.0,0.0,18.0,1,12.043766322333575,802.8553071664929,1
C08634,0.0,0.0,36.0,1,6.263772657737271,757.5623059443417,1
C08635,0.0,0.0,48.0,1,37.039379939024485,792.6062392701771,1
C08636,0.0,0.0,40.0,1,62.57764103249896,898.6371090002448,1
C08637,0.0,0.0,41.0,1,6.290675967753658,931.8212312306038,1
C08638,0.0,0.0,32.0,1,31.191244509730343,970.1262938656823,1
C08639,0.0,0.0,40.0,1,28.921427376618798,1067.2390758995896,1
C08640,0.0,0.0,4.0,1,133.25899008300817,1209.0713230427957,1
C08641,0.0,0.0,0.0,1,307.5765197170781,1381.921735584871,1
C08642,0.0,0.0,0.0,1,536.2741363204515,1575.6147696563867,1
C08690,0.0,0.0,0.0,1,237.9984720040287,953.6177713530818,1
C08691,0.0,0.0,0.0,1,242.4272970064851,846.6700102170524,1
C08692,0.0,0.0,0.0,1,258.98018438343615,724.5926635674809,1
C08693,0.0,0.0,0.0,1,385.1039298495188,631.4699165160473,1
C08694,0.0,0.0,0.0,1,546.4428337630181,630.4553773533468,1
C08695,0.0,0.0,0.0,1,519.292933127708,721.9374697317753,1
C08696,0.0,0.0,0.0,1,478.7429632701709,877.4471138317598,1
C08697,0.0,0.0,0.0,1,310.06822370083574,1069.4078571530379,1
C08698,0.0,0.0,2.0,1,94.20221331697053,1281.5431683363693,1
C08699,0.0,0.0,4.0,1,111.20833649654844,1185.35062000791,1
C08700,0.0,0.0,0.0,1,239.30630867250713,1054.216375727188,1
C08701,0.0,0.0,0.0,1,191.38495865416567,970.9213363345139,1
C08703,0.0,0.0,0.0,1,303.77903867010895,567.9277314373326,1
C08704,6.0,0.0,2.0,1,118.72315023663997,343.9027696973916,1
C08705,47.0,0.0,8.0,1,55.033174431112975,197.47486390809175,1
C08706,63.0,0.0,6.0,1,124.76417010872667,291.07306427339086,1
C08707,0.0,0.0,22.0,1,52.70119728740393,505.4213446378019,1
C08708,0.0,0.0,4.0,1,30.233255564195456,719.2189926116914,1
C08709,0.0,0.0,2.0,1,114.77735742489729,555.1470029196446,1
C08710,0.0,0.0,3.0,1,120.38647527859014,473.39246969924596,1
C08711,0.0,0.0,38.0,1,49.897396127961684,372.8512509806188,1
C08712,0.0,0.0,48.0,1,16.45606859864869,262.0342694430914,1
C08713,0.0,0.0,42.0,1,5.755747178681227,351.14934339585045,1
C08714,0.0,0.0,55.0,1,20.160163336066926,550.4087248328274,1
C08715,0.0,0.0,67.0,1,13.423551561365713,727.5781851318812,1
C08716,0.0,0.0,53.0,1,38.95178746044095,487.9010954380312,1
C08717,0.0,0.0,29.0,1,58.55158912501096,267.815127241647,1
C08718,0.0,0.0,50.0,1,25.179570034447533,164.10164567762078,1
C08719,0.0,1.0,73.0,1,27.022464900853958,163.81620598261597,1
C08720,0.0,0.0,42.0,1,38.77485409571734,389.5409459491702,1
C08721,0.0,0.0,57.0,1,38.21709512348365,569.6057593120956,1
C08722,0.0,0.0,26.0,1,53.094999238014495,402.5300596888246,1
C08723,0.0,0.0,10.0,1,49.24661159872144,194.30613074689697,1
C08724,0.0,0.0,22.0,1,44.058680222635736,173.95233970658302,1
C08725,0.0,0.0,31.0,1,30.43045805057143,384.4007811294856,1
C08726,0.0,0.0,44.0,1,9.361731092439284,366.5869200528335,1
C08727,0.0,0.0,26.0,1,53.79819775902128,440.95921309934323,1
C08728,0.0,0.0,35.0,1,13.595867790615328,616.0390290237799,1
C08729,0.0,0.0,62.0,1,17.64981841616908,481.96638473952197,1
C08730,0.0,0.0,21.0,1,33.24150456482244,400.84854657736867,1
C08731,0.0,0.0,29.0,1,22.24914877828267,462.674311549164,1
C08732,0.0,0.0,32.0,1,33.555809053658585,617.6989210082212,1
C08733,0.0,0.0,32.0,1,38.459939682400126,371.7199324363976,1
C08734,0.0,1.0,32.0,1,21.13006327645452,140.71055158131966,1
C08735,0.0,0.0,34.0,1,29.08352545141156,162.5521777218579,1
C08736,0.0,0.0,11.0,1,44.927464870676566,397.55120630922215,1
C08737,0.0,0.0,29.0,1,69.74542440402342,643.9493091802467,1
C08738,0.0,0.0,36.0,1,77.18385357350316,892.3533290964494,1
C08739,0.0,0.0,24.0,1,109.2786879484172,1141.4544297103216,1
C08740,0.0,0.0,34.0,1,4.887056967944608,1390.878127752793,1
C08741,0.0,0.0,36.0,1,10.429810330782711,1543.0635950988976,1
C08742,0.0,0.0,49.0,1,10.057972151826181,1313.9975737283485,1
C08743,0.0,0.0,10.0,1,63.176266840170385,1094.1361839407552,1
C08744,0.0,0.0,39.0,1,70.61830342063418,890.3248588312528,1
C08745,0.0,0.0,38.0,1,68.20559964644293,709.4287567851671,1
C08746,0.0,0.0,31.0,1,52.84793092161004,459.4370286940837,1
C08747,0.0,0.0,11.0,1,89.78180836307946,209.4650465274549,1
C08748,0.0,1.0,18.0,1,36.447089276291614,40.851292491785,1
C08749,0.0,0.0,12.0,1,60.754915094484396,222.57626355515043,1
C08750,0.0,0.0,16.0,1,30.948746329290987,347.4294912744833,1
C08751,0.0,0.0,10.0,1,79.28292435735989,562.915899328062,1
C08752,0.0,0.0,71.0,1,20.57558339004853,768.7530641077414,1
C08753,0.0,0.0,16.0,1,102.85396063015976,963.1589383441194,1
C08754,0.0,0.0,51.0,1,14.83254305909156,1178.7149814307536,1
C08755,0.0,0.0,45.0,1,21.91973931441517,1405.7250351282898,1
C08756,0.0,0.0,38.0,1,58.26257618863875,1639.437934575006,1
C08757,0.0,0.0,38.0,1,22.879443773404333,1598.98834434444,1
C08758,0.0,0.0,37.0,1,18.928584210893664,1364.2168920269528,1
C08759,0.0,0.0,71.0,1,14.457953458561496,1135.9629094446627,1
C08760,0.0,0.0,45.0,1,28.504780335961414,919.09506297025,1
C08761,0.0,0.0,29.0,1,26.054848335493563,723.9197040546641,1
C08762,0.0,0.0,22.0,1,49.30261900783541,573.0477650780057,1
C08763,0.0,0.0,39.0,1,63.48157416062344,507.64923343111815,1
C08764,0.0,0.0,30.0,1,5.9993593916212715,558.5980194607805,1
C08765,0.0,0.0,47.0,1,13.289583336598215,700.967724283944,1
C08766,0.0,0.0,46.0,1,18.451130959807063,681.9056090588136,1
C08767,0.0,0.0,25.0,1,64.7941033181517,733.3822187258958,1
C08768,0.0,0.0,29.0,1,30.53756123615754,857.7317166927918,1
C08769,0.0,0.0,2.0,1,109.52506361104764,1028.8624382774453,1
C08770,0.0,0.0,0.0,1,359.27312033478916,1227.3598233507792,1
C08771,0.0,0.0,0.0,1,609.2278805432231,1441.9661421313267,1
C08821,0.0,0.0,0.0,1,507.64007467994276,946.9743403858326,1
C08827,0.0,0.0,0.0,1,176.94915633632704,1419.1824285704026,1
C08828,0.0,0.0,0.0,1,262.7598857758969,1393.2916899700651,1
C08833,0.0,0.0,0.0,1,194.37866151495837,288.9060942170598,1
C08834,3.0,1.0,8.0,1,83.15335482497487,64.76062187578799,1
C08836,0.0,0.0,0.0,1,216.78566109908127,469.73221295297935,1
C08837,0.0,0.0,0.0,1,278.7098769547097,718.5927628049739,1
C08838,0.0,0.0,1.0,1,107.59305155413006,778.7155598506836,1
C08839,0.0,0.0,0.0,1,147.6655085632749,722.7102868168207,1
C08840,0.0,0.0,6.0,1,90.43821450760976,576.4541984513406,1
C08841,0.0,0.0,4.0,1,117.61381435882882,511.8040112356876,1
C08842,0.0,0.0,13.0,1,66.96777932853671,562.6608649281574,1
C08843,0.0,0.0,23.0,1,27.429001239724087,704.4367621912306,1
C08844,0.0,0.0,81.0,1,13.768178898284962,822.4598484437217,1
C08845,0.0,0.0,65.0,1,32.38700618766911,620.5784928209312,1
C08846,0.0,0.0,54.0,1,8.816345639363607,467.75541600469717,1
C08847,0.0,0.0,22.0,1,80.17349007969844,377.4653202958882,1
C08848,0.0,0.0,45.0,1,8.927412422536891,377.3413140043281,1
C08849,0.0,0.0,40.0,1,50.77011771184833,517.0037393316884,1
C08850,0.0,0.0,58.0,1,42.00337187688165,650.2853637075932,1
C08851,0.0,0.0,39.0,1,60.08835919966118,406.66398696698116,1
C08852,0.0,0.0,30.0,1,32.238335896446884,181.32882379656374,1
C08853,0.0,1.0,53.0,1,9.957022384284405,159.3257241722425,1
C08854,0.0,0.0,43.0,1,22.609434707777353,280.26720492165606,1
C08855,0.0,1.0,40.0,1,35.43240341599274,116.65660640515395,1
C08856,0.0,0.0,28.0,1,19.532442071289093,271.41816719102735,1
C08857,0.0,0.0,35.0,1,22.620110786112143,508.6520216658004,1
C08858,0.0,0.0,31.0,1,24.048686917620103,703.5684959157114,1
C08859,0.0,0.0,18.0,1,41.99817227455558,650.6893188914356,1
C08860,0.0,0.0,27.0,1,30.52029580386016,690.4958732633413,1
C08861,0.0,0.0,59.0,1,24.342772898009123,633.4826248884426,1
C08862,0.0,0.0,16.0,1,25.025622821961058,397.39651129740747,1
C08863,0.0,0.0,42.0,1,21.320102181803538,198.8661317247101,1
C08864,0.0,0.0,26.0,1,18.442983019033377,214.875520948639,1
C08865,0.0,0.0,22.0,1,59.24715034777348,421.657729276659,1
C08866,0.0,0.0,27.0,1,13.87937683834143,659.104689571048,1
C08867,0.0,0.0,25.0,1,34.82596783256155,903.3508415728337,1
C08868,0.0,0.0,34.0,1,34.27123361759831,1150.0723864723238,1
C08869,0.0,0.0,33.0,1,51.45013416688342,1397.959314601804,1
C08870,0.0,0.0,40.0,1,21.774743214485387,1469.1923221542077,1
C08871,0.0,0.0,37.0,1,43.77479976873804,1226.405497672497,1
C08872,0.0,0.0,15.0,1,73.59329701567566,987.2258150827382,1
C08873,0.0,0.0,40.0,1,9.124195481829048,755.0888525267928,1
C08874,0.0,0.0,40.0,1,17.919654328237986,539.169305927814,1
C08875,0.0,0.0,41.0,1,10.604504912266517,369.11773961587454,1
C08876,0.0,0.0,66.0,1,14.731482910038535,326.79086728913416,1
C08877,0.0,0.0,30.0,1,50.776119481352886,234.35658550673574,1
C08878,0.0,1.0,36.0,1,29.11013446315117,33.01616996943207,1
C08879,0.0,0.0,46.0,1,16.08507816210467,268.8068559180084,1
C08880,0.0,0.0,70.0,1,18.233333294494564,518.0966937721176,1
C08881,0.0,0.0,22.0,1,61.90419052605255,767.8484501558064,1
C08882,0.0,0.0,42.0,1,23.810541415180474,1017.7221137008611,1
C08883,0.0,0.0,8.0,1,98.17134026422188,1258.4438499268745,1
C08884,0.0,0.0,36.0,1,29.050788060192932,1463.3627341470738,1
C08885,0.0,0.0,46.0,1,26.649973212015272,1680.5296962452119,1
C08886,0.0,0.0,56.0,1,27.597309621990306,1538.0412290198424,1
C08887,0.0,0.0,29.0,1,10.099442100595947,1292.2441043808913,1
C08888,0.0,0.0,29.0,1,39.09216516853648,1048.436373104957,1
C08889,0.0,0.0,38.0,1,69.43974104489003,808.4199599167385,1
C08890,0.0,0.0,20.0,1,40.22320478775585,576.9461281039034,1
C08891,0.0,0.0,14.0,1,56.87999279800391,370.3928156381959,1
C08892,0.0,0.0,51.0,1,28.653735868895897,257.90471306026046,1
C08893,0.0,0.0,39.0,1,25.3492971776393,347.6188202054083,1
C08894,0.0,0.0,42.0,1,36.29489881926956,488.7182146003758,1
C08895,0.0,0.0,39.0,1,51.0819620621816,432.08762115990436,1
C08896,0.0,0.0,25.0,1,6.632257539853538,509.4643573765206,1
C08897,0.0,0.0,0.0,1,151.33380887738434,676.3195624218755,1
C08898,0.0,0.0,0.0,1,227.8793445352441,883.3246116756644,1
C08899,0.0,0.0,0.0,1,432.5820779396584,1108.2042179442421,1
C08900,0.0,0.0,0.0,1,464.4894129860371,1342.0025364159544,1
C08956,0.0,0.0,0.0,1,422.7859397643916,1584.5518731857132,1
C08957,0.0,0.0,0.0,1,465.2737952080305,1563.6586306467486,1
C08965,0.0,0.0,0.0,1,449.2148357720054,557.5356205265477,1
C08966,0.0,0.0,0.0,1,448.96232208087247,778.8280779645177,1
C08967,0.0,0.0,0.0,1,294.61161607236403,1013.5582775035124,1
C08968,0.0,0.0,0.0,1,311.4881089243873,919.74829571018,1
C08969,0.0,0.0,0.0,1,148.76896366085953,806.5859101587027,1
C08970,0.0,0.0,4.0,1,82.09533427889615,761.7248410491187,1
C08971,0.0,0.0,0.0,1,194.922302358073,796.7864434565057,1
C08972,0.0,0.0,8.0,1,129.94161437164556,879.1650989439016,1
